token_address,from_address,to_address,value,transaction_hash,log_index,block_number 
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000086572,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,720,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000084059,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,800,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000015323,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,722,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000090444,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,900,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000086393,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,802,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000054324,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,724,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000015031,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1000,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000014902,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1002,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000016467,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,902,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000059115,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,726,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000075345,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,804,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000047015,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,806,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000056910,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,808,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000074500,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,728,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000050474,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,730,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000079790,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,732,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000063099,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,734,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000005742,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1004,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000069027,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,736,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000037212,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,810,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000016708,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,812,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000008140,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,814,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000082812,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1100,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000086255,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,738,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000076343,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,816,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000054510,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,904,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000078262,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,906,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000064683,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1102,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000046418,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1006,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000064829,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,818,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000051415,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,908,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000019491,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,740,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000000983,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1104,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000025938,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1106,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000017329,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,820,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000036442,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,910,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000089728,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,742,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000075070,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1008,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000079624,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1108,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000088102,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,822,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000090788,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,912,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000000223,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,744,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000075678,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1010,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000056543,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1110,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000073359,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,824,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000017898,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,914,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000055878,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,746,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000034018,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1012,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000085602,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1112,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000005389,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,826,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000083139,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,916,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000082932,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,748,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000041609,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1014,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000079087,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1114,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000028178,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,828,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000054384,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,918,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000008524,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,750,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000074901,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1016,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000008030,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1116,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000083113,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,830,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000084535,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,920,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000026457,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,752,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000061511,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1018,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000087543,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1118,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000084147,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,832,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000011563,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,922,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000079189,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,754,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000055875,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1020,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000005348,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1120,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000060108,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,834,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000047003,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,924,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000055350,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,756,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000055799,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1022,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000047054,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1122,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000037405,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,836,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000097970,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,926,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000071098,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,758,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000088390,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1024,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000091956,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1124,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000024414,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,838,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000039497,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,928,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000049838,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,760,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000006335,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1026,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000034450,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1126,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000010610,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,840,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000040159,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,930,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000032324,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,762,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000099578,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1028,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000043548,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1128,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000070221,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,842,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000094909,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,932,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000024131,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,764,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000064974,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1030,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000039031,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1130,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000020717,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,844,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000040076,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,934,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000064669,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,766,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000030491,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1032,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000009627,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1132,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000028319,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,846,40645024
